Datetime,GroupCount,mean_Sentiment,median_Sentiment,max_Sentiment,min_Sentiment,var_Sentiment,Open,High,Low,Close,Volume
2022-10-12 10:01:00,31,0.000693828747526623,0,0.211111111111111,-0.178571428571429,0.00482782482105043,19118,19118,19105,19105,0.37182261
2022-10-12 10:02:00,16,0.0455729166666667,0,0.355555555555556,-0.075,0.0120198607896091,19105,19105,19105,19105,0
2022-10-12 10:03:00,20,0.0448444648620408,0,0.49,-0.377777777777778,0.0261142947073823,19098,19098,19091,19095,0.04099008
2022-10-12 10:04:00,16,0.00763504265342501,0,0.181818181818182,-0.270588235294118,0.0101598871100255,19101,19101,19101,19101,0.011
2022-10-12 10:05:00,18,0.00863888888888889,0,0.320833333333333,-0.232,0.00940347794117647,19103,19106,19103,19106,0.02266263
2022-10-12 10:06:00,22,0.114950216450216,0.00357142857142857,0.5875,-0.0285714285714286,0.0265304829342993,19112,19112,19109,19109,0.02286
2022-10-12 10:07:00,16,0.0240223978919631,0,0.292,-0.165217391304348,0.00961455348119448,19113,19117,19111,19117,1.28486411
2022-10-12 10:08:00,19,0.0140047065337763,0,0.18125,-0.283333333333333,0.00824167235804193,19116,19117,19113,19117,0.37033864
2022-10-12 10:09:00,13,0.0545139219754604,0,0.454545454545455,0,0.0153778441687699,19114,19125,19112,19113,16.01284876
2022-10-12 10:10:00,28,0.0988249668705791,0,0.454545454545455,-0.0326086956521739,0.0226129458378116,19116,19126,19115,19115,14.51031807
2022-10-12 10:11:00,17,0.00302678556704431,0,0.28,-0.3,0.0108934309311627,19113,19121,19113,19121,0.04763
2022-10-12 10:12:00,15,0.0383969882459432,0,0.144444444444444,0,0.0030812531274839,19122,19126,19122,19126,0.0356424
2022-10-12 10:13:00,19,0.00728093443156964,0,0.243333333333333,-0.283333333333333,0.00962341503852413,19118,19118,19118,19118,0.05
2022-10-12 10:14:00,14,0.0577021193092622,0,0.7625,-0.26,0.0489711129284765,19122,19122,19122,19122,0.00161
2022-10-12 10:15:00,17,0.0490099961553249,0,0.291666666666667,-0.0555555555555556,0.00917739127641958,19120,19133,19118,19132,0.07497212
2022-10-12 10:16:00,20,0.0639023386034256,0,0.8,0,0.0321415335358028,19131,19133,19131,19133,0.043
2022-10-12 10:17:00,17,0.0567665220915995,0,0.377777777777778,0,0.0109436420206937,19134,19136,19134,19134,0.03335
2022-10-12 10:18:00,10,0.0588978494623656,0.0183333333333333,0.255,0,0.0074438478757981,19131,19131,19119,19119,0.75150781
2022-10-12 10:19:00,20,0.044956883923738,0,0.27,-0.165217391304348,0.0118834864896114,19119,19119,19115,19115,1.05363944
2022-10-12 10:20:00,30,0.0182157190635452,0,0.383333333333333,-0.151428571428571,0.00719483633332094,19109,19109,19109,19109,0.0025
2022-10-12 10:21:00,34,0.116356881177853,0.0933333333333333,0.26,-0.165217391304348,0.0181811213705707,19107,19107,19107,19107,0.00479
2022-10-12 10:22:00,23,0.0517231457800511,0,0.426666666666667,0,0.0120364202926094,19104,19112,19104,19109,0.2638205
2022-10-12 10:23:00,18,0.0467243387986142,0,0.211111111111111,0,0.00494593590018626,19106,19106,19103,19103,0.0829
2022-10-12 10:24:00,16,0.0338602716727717,0,0.222222222222222,-0.0230769230769231,0.00459883958528075,19109,19109,19109,19109,0.18876327
2022-10-12 10:25:00,23,0.0499626490360474,0,0.271428571428571,-0.15,0.00968695418395323,19118,19118,19116,19117,0.01556
2022-10-12 10:26:00,12,0.0272741770007809,0.0125,0.139130434782609,-0.103030303030303,0.00371163694166199,19118,19118,19115,19117,0.02651425
2022-10-12 10:27:00,10,0.0627503607503608,0.0628787878787879,0.18,-0.08,0.00737074398211483,19119,19129,19119,19129,0.15938492
2022-10-12 10:28:00,18,0.0546957671957672,0,0.222222222222222,0,0.00586272008803521,19135,19138,19135,19138,0.00556
2022-10-12 10:29:00,21,0.0419263152506125,0,0.17,0,0.00383058577508939,19142,19148,19138,19144,0.7010372
2022-10-12 10:30:00,23,0.0963861283643892,0,0.6,-0.068,0.0326743895425255,19144,19149,19143,19143,0.05683144
2022-10-12 10:31:00,15,0.0137936507936508,0,0.176666666666667,-0.15,0.00536122826908541,19135,19135,19135,19135,0.00840367
2022-10-12 10:32:00,18,-0.0171634170264646,0,0.235294117647059,-0.433333333333333,0.019732739403406,19143,19143,19143,19143,0.01845902
2022-10-12 10:33:00,21,0.0425001000015263,0,0.375,-0.166666666666667,0.01866777997591,19143,19152,19143,19148,1.71328111
2022-10-12 10:34:00,21,0.0463247958046095,0,0.27,-0.165217391304348,0.0144528077899037,19155,19156,19152,19152,0.2971852
2022-10-12 10:35:00,28,0.0717602184261019,0.0333333333333333,0.357142857142857,0,0.00828533541470669,19152,19170,19152,19168,6.33526637
2022-10-12 10:36:00,14,-0.0191006362058994,0,0.121052631578947,-0.416666666666667,0.0145446849892301,19164,19164,19162,19162,0.014879
2022-10-12 10:37:00,15,0.0696582601841025,0.0655172413793103,0.27,-0.165217391304348,0.012242221484085,19167,19170,19163,19164,0.32483916
2022-10-12 10:38:00,15,0.0924341928600852,0.0666666666666667,0.32,0,0.01001635463254,19161,19170,19159,19170,2.05116141
2022-10-12 10:39:00,15,0.0351619278080258,0,0.15,-0.07,0.00320137235503107,19171,19174,19170,19170,3.5718001
2022-10-12 10:40:00,18,0.0226300939997749,0,0.27,-0.136170212765957,0.0066805822298373,19172,19175,19172,19175,0.02610644
2022-10-12 10:41:00,28,0.0514167501559743,0,0.4,-0.3,0.0178260316983574,19170,19170,19170,19170,0.2938
2022-10-12 10:42:00,16,0.0317173531289911,0,0.2,-0.0407407407407407,0.00400739542148448,19171,19171,19167,19167,0.00223
2022-10-12 10:43:00,22,0.0640593969960501,0.025,0.383333333333333,-0.0193548387096774,0.0120579284369714,19168,19173,19168,19173,0.03535895
2022-10-12 10:44:00,24,0.085064446837955,0.0227756286266925,0.633333333333333,0,0.0271163596277484,19172,19172,19171,19171,0.047
2022-10-12 10:45:00,26,0.0161055622219415,0,0.633333333333333,-0.233333333333333,0.0236663534945552,19172,19183,19172,19183,2.72717924
2022-10-12 10:46:00,16,0.0414692861304881,0.0147058823529412,0.244444444444444,0,0.00423029823126509,19183,19185,19183,19185,1.07768405
2022-10-12 10:47:00,21,0.0364155474155474,0,0.584615384615385,-0.105,0.0188967687228884,19185,19196,19176,19176,2.85634778
2022-10-12 10:48:00,16,0.0282869556162355,0,0.216666666666667,-0.105,0.00705788996939979,19178,19178,19178,19178,0.03377
2022-10-12 10:49:00,11,0.0237408568443051,0.0344827586206897,0.13,-0.05,0.00197669272991508,19170,19170,19162,19162,0.15826
2022-10-12 10:50:00,18,0.0774532770097286,0,0.321428571428571,-0.114285714285714,0.0163812654410533,19161,19165,19161,19165,0.03915396
2022-10-12 10:51:00,24,0.0852865618380969,0.0129166666666667,0.389473684210526,-0.00714285714285715,0.013756218684556,19157,19157,19157,19157,0.002
2022-10-12 10:52:00,11,-0.0271682340647858,0,0.0666666666666667,-0.4,0.0157514262722348,19157,19157,19157,19157,0
2022-10-12 10:53:00,12,0.0941989456503523,0.0378985507246377,0.32,0,0.0140300478060548,19162,19162,19158,19160,0.33936364
2022-10-12 10:54:00,14,0.0509694031877724,0.00517241379310345,0.252631578947368,-0.15,0.0104624726570425,19156,19156,19146,19146,1.55641314
2022-10-12 10:55:00,22,0.0304390064326126,0,0.32,-0.15,0.00811177989662734,19152,19152,19144,19144,1.17221282
2022-10-12 10:56:00,11,0.0557575757575758,0,0.383333333333333,0,0.0143868686868687,19147,19148,19147,19148,0.01230478
2022-10-12 10:57:00,12,-0.0185111670086095,0,0.136666666666667,-0.261538461538462,0.0173827123275498,19150,19150,19148,19148,0.02139
2022-10-12 10:58:00,27,0.0720794517553777,0,0.351851851851852,-0.146153846153846,0.0135192273590277,19152,19152,19152,19152,0.14271
2022-10-12 10:59:00,18,0.00342485238862051,0,0.215151515151515,-0.232,0.0113858401978566,19151,19154,19151,19152,0.01212
2022-10-12 11:00:00,52,0.05952949989913,0,1.06666666666667,-0.143478260869565,0.0293545835537774,19148,19148,19144,19145,0.03237047
2022-10-12 11:01:00,18,0.0218562610229277,0,0.16,0,0.00199541827018873,19147,19150,19144,19145,1.59859981
2022-10-12 11:02:00,23,0.0154459950011156,0,0.470833333333333,-0.3,0.0163702932318299,19145,19145,19145,19145,0
2022-10-12 11:03:00,24,0.016794311327153,0,0.228571428571429,-0.0722222222222222,0.00369045028254091,19136,19139,19136,19139,0.02688023
2022-10-12 11:04:00,17,-0.00601083911825599,0,0.17,-0.233333333333333,0.00661912481596293,19141,19142,19139,19142,0.24483
2022-10-12 11:05:00,20,0.0624801587301587,0,0.4,-0.0619047619047619,0.0162874029485088,19151,19151,19151,19151,0.002
2022-10-12 11:06:00,16,0.0185399564203912,0,0.17,-0.0461538461538462,0.00239345360411133,19150,19150,19149,19149,0.01
2022-10-12 11:07:00,22,0.0426402582924322,0,0.375,-0.25,0.0176262048366382,19149,19150,19149,19150,0.02698242
2022-10-12 11:08:00,19,0.0482475904167922,0,0.482352941176471,-0.0478260869565217,0.014657693210146,19146,19147,19144,19144,1.35078244
2022-10-12 11:09:00,17,0.0409705758997366,0,0.351851851851852,-0.059375,0.00927243326802665,19147,19147,19146,19146,0.01326
2022-10-12 11:10:00,24,0.0596115528995964,0,0.45,-0.141666666666667,0.0192545744388051,19145,19146,19145,19145,0.0609345
2022-10-12 11:11:00,15,0.0443406640415757,0.0655172413793103,0.26875,-0.15,0.0113518752310291,19145,19145,19133,19133,0.06883268
2022-10-12 11:12:00,16,0.0103480393814387,0,0.19,-0.0866666666666667,0.00341210739542384,19134,19143,19134,19142,0.01953
2022-10-12 11:13:00,18,-0.0111752206603465,0,0.431578947368421,-0.52,0.0384740000051114,19141,19141,19137,19138,0.01535
2022-10-12 11:14:00,24,0.0191890256734007,0,0.2,-0.05,0.00294502965667312,19142,19142,19137,19139,0.45571617
2022-10-12 11:15:00,21,0.00864167986921397,0,0.191666666666667,-0.165217391304348,0.00400825332065797,19139,19139,19135,19135,0.062
2022-10-12 11:16:00,26,0.0398775865946919,0,0.27,0,0.00648519857794838,19137,19137,19135,19135,0.01605
2022-10-12 11:17:00,16,0.00647826688815061,0,0.328571428571429,-0.45,0.0259946175169966,19131,19131,19131,19131,0.00541
2022-10-12 11:18:00,15,0.0298518518518518,0,0.344444444444444,-0.113333333333333,0.0103617048794827,19131,19133,19131,19133,0.02180044
2022-10-12 11:19:00,16,0.0324510389148547,0,0.158333333333333,-0.0631578947368421,0.00303465478131389,19143,19143,19136,19136,0.0923
2022-10-12 11:20:00,21,0.0170134838857938,0,0.26,-0.170588235294118,0.00818515251455218,19143,19143,19143,19143,0.012
2022-10-12 11:21:00,15,0.022531635318013,0,0.4,-0.353846153846154,0.0255268401998128,19148,19150,19147,19147,0.01655826
2022-10-12 11:22:00,17,0.0700980392156863,0,0.34,0,0.012516135620915,19148,19150,19148,19148,0.018605
2022-10-12 11:23:00,26,0.0279227619865272,0,0.8,-0.3125,0.0306653887956073,19151,19163,19151,19163,2.84604199
2022-10-12 11:24:00,21,0.0255879563219591,0,0.329411764705882,-0.165217391304348,0.00917117856819313,19152,19152,19150,19150,0.34397
2022-10-12 11:25:00,19,0.109810664481717,0,0.866666666666667,-0.0423076923076923,0.0451320732783345,19151,19152,19150,19150,0.11232133
2022-10-12 11:26:00,24,0.0407426921681308,0,0.288888888888889,-0.019047619047619,0.0058986758459894,19148,19148,19127,19127,0.21749231
2022-10-12 11:27:00,21,0.0237100994243851,0,0.26,-0.266666666666667,0.0103042020076557,19116,19120,19116,19120,0.3960263
2022-10-12 11:28:00,21,0.0435400313971743,0,0.328571428571429,-0.0777777777777778,0.00986966738631835,19122,19122,19096,19096,0.83389001
2022-10-12 11:29:00,21,0.0542858042599884,0,0.454545454545455,-0.214285714285714,0.0285453963197761,19104,19104,19103,19103,0.01973
2022-10-12 11:30:00,37,0.0298464322377366,0,0.4,-0.31,0.0144514198897196,19104,19104,19091,19094,0.4793953
2022-10-12 11:31:00,20,0.0184296547678901,0,0.411111111111111,-1.1,0.08526988455916,19087,19089,19087,19088,0.04982801
2022-10-12 11:32:00,25,0.0314706206147478,0,0.32,-0.165217391304348,0.00982701186138215,19089,19089,19089,19089,0.00126
2022-10-12 11:33:00,14,0.0376021608270248,0,0.26,-0.153846153846154,0.0122053358120863,19096,19096,19096,19096,0.00694
2022-10-12 11:34:00,18,0.0395899470899471,0,0.27,-0.17,0.0146855870125828,19094,19098,19094,19098,0.25211999
2022-10-12 11:35:00,16,0.0295897683397683,0,0.26,-0.00476190476190477,0.00542215781970608,19110,19114,19110,19114,0.04193704
2022-10-12 11:36:00,11,-0.0262121212121212,0,0.095,-0.4,0.0168411616161616,19112,19112,19111,19111,0.00960369
2022-10-12 11:37:00,23,0.020044324365902,0,0.177777777777778,-0.171428571428571,0.00727771582316995,19104,19107,19104,19107,0.00968
2022-10-12 11:38:00,14,0.0456292517006803,0,0.545,-0.00500000000000001,0.0210291697814657,19105,19105,19102,19102,0.01618977
2022-10-12 11:39:00,16,0.0765847621230064,0,0.545,-0.122222222222222,0.0340699472047769,19102,19102,19097,19100,0.64545219
2022-10-12 11:40:00,21,0.00148437196573842,0,0.46,-0.288888888888889,0.0230428936593238,19104,19106,19103,19103,0.01253
2022-10-12 11:41:00,18,0.0415407955524235,0,0.28,0,0.00669106853013371,19101,19101,19101,19101,0.078465
2022-10-12 11:42:00,15,0.0373736643473486,0,0.533333333333333,-0.109090909090909,0.0214293443228795,19101,19101,19096,19096,0.33827176
2022-10-12 11:43:00,15,0.0391410875758702,0,0.483333333333333,-0.0791666666666667,0.019124178781452,19097,19097,19092,19092,0.14558182
2022-10-12 11:44:00,18,0.00351536999928813,0,0.0875,-0.131578947368421,0.00317173153282462,19102,19102,19102,19102,0.00869
2022-10-12 11:45:00,13,0.0101571546732837,0,0.138709677419355,-0.133333333333333,0.00431011796235521,19099,19107,19099,19107,0.06277925
2022-10-12 11:46:00,14,0.00528463203463203,0,0.0484848484848485,-0.012,0.000270003679401407,19107,19107,19107,19107,0.01010223
2022-10-12 11:47:00,19,0.0451507564457703,0,0.4,-0.125,0.0133100034725354,19107,19107,19107,19107,0
2022-10-12 11:48:00,14,-0.00445022813443866,0,0.0666666666666667,-0.105555555555556,0.00126935445352947,19107,19107,19106,19106,0.01263251
2022-10-12 11:49:00,20,0.0581816157005786,0,0.457142857142857,-0.072972972972973,0.0142065090323317,19106,19106,19101,19102,0.12242902
2022-10-12 11:50:00,20,0.0658266315217116,0,0.490909090909091,-0.0369565217391304,0.0169764700329901,19102,19105,19102,19104,0.03229
2022-10-12 11:51:00,19,0.00227996851249837,0,0.189473684210526,-0.207317073170732,0.00618921338143195,19105,19105,19105,19105,0.02437
2022-10-12 11:52:00,16,0.0173222629695153,0,0.178947368421053,-0.228571428571429,0.00782726419188221,19106,19109,19106,19109,0.44644683
2022-10-12 11:53:00,16,0.0104666104954828,0,0.375,-0.34,0.0230480747029804,19116,19116,19115,19115,0.03203495
2022-10-12 11:54:00,16,0.0350452898550725,0,0.26,0,0.00624863185255199,19115,19115,19112,19112,0.3718715
2022-10-12 11:55:00,19,0.0452801917875074,0,0.45,-0.258333333333333,0.0178901492090204,19111,19111,19111,19111,0.03339927
2022-10-12 11:56:00,15,0.0346067632850241,0,0.26,0,0.00498644996149268,19111,19111,19111,19111,0
2022-10-12 11:57:00,19,0.0489450600184672,0,0.26,0,0.00812715546528937,19114,19114,19111,19111,0.18439
2022-10-12 11:58:00,21,0.0263411446449925,0,0.261764705882353,-0.189473684210526,0.0115952643023463,19110,19110,19110,19110,0.03584445
2022-10-12 11:59:00,21,0.0271592289637402,0,0.133333333333333,-0.0555555555555556,0.00238484452636979,19113,19113,19113,19113,0.00312793
2022-10-12 12:00:00,59,0.0252311815764365,0,0.26,-0.143478260869565,0.00601230808292426,19113,19113,19113,19113,0
2022-10-12 12:01:00,28,0.0301108443025917,0,0.38,-0.165217391304348,0.0123901836988321,19113,19113,19113,19113,0.0023112
2022-10-12 12:02:00,25,0.026723353337912,0,0.177777777777778,-0.0676470588235294,0.00308154092881209,19116,19130,19116,19130,0.52785288
2022-10-12 12:03:00,15,0.0155377492877493,0,0.161538461538462,-0.2,0.00673176181062132,19131,19132,19131,19132,0.2534
2022-10-12 12:04:00,19,0.0161178809091695,0,0.158620689655172,0,0.00173457333321918,19130,19132,19130,19132,0.18877367
2022-10-12 12:05:00,18,0.0227945665445665,0,0.213333333333333,-0.2,0.00966611331169549,19132,19132,19129,19129,0.62257571
2022-10-12 12:06:00,13,-0.023348033545402,0,0.242857142857143,-0.233333333333333,0.0174992959067609,19129,19129,19128,19129,0.08825352
2022-10-12 12:07:00,14,-0.00576203558346416,0,0.26,-0.257142857142857,0.0115114382189196,19129,19129,19128,19128,0.08736859
2022-10-12 12:08:00,18,0.010436898492454,0.0242424242424242,0.264285714285714,-0.575,0.0306635158683857,19123,19123,19118,19118,0.27004332
2022-10-12 12:09:00,21,0.0572580149723007,0,0.388,-0.294444444444444,0.0189152717185468,19116,19116,19111,19111,0.44121826
2022-10-12 12:10:00,18,0.0275860959481649,0,0.335714285714286,-0.29,0.0163852619174382,19112,19112,19100,19100,0.28863696
2022-10-12 12:11:00,16,0.0540714566865883,0,0.375,-0.306666666666667,0.0230047328975801,19098,19098,19092,19094,0.01709396
2022-10-12 12:12:00,26,0.0100366664723429,0,0.8,-1.26666666666667,0.107238598931439,19098,19098,19098,19098,19.165
2022-10-12 12:13:00,18,-0.0511476902791321,0,0.261538461538462,-0.633333333333333,0.0347204679552177,19111,19112,19110,19110,0.2511
2022-10-12 12:14:00,22,0.0454343041635908,0,0.282758620689655,0,0.00502395907256586,19107,19107,19100,19100,0.32208895
2022-10-12 12:15:00,19,0.0655567628235744,0,0.633333333333333,-0.1,0.027110990146668,19097,19104,19097,19104,0.21672121
2022-10-12 12:16:00,19,0.0333886518097044,0,0.26,-0.15,0.00851842772740537,19108,19112,19107,19112,2.38433242
2022-10-12 12:17:00,21,-0.018301505258027,0,0.105128205128205,-0.26,0.00521876506599338,19114,19125,19114,19125,5.12440157
2022-10-12 12:18:00,24,0.0606430137844612,0,0.444444444444444,-0.0604166666666667,0.0138124072573004,19118,19126,19118,19126,2.53752948
2022-10-12 12:19:00,21,0.0522156084656085,0,0.377777777777778,0,0.0125180526161082,19121,19121,19117,19121,0.07608444
2022-10-12 12:20:00,19,0.043627993283746,0,0.206976744186047,0,0.00538416922452914,19124,19125,19124,19124,0.02494444
2022-10-12 12:21:00,24,0.0231003402581999,0,0.283333333333333,-0.266666666666667,0.0181332906247806,19124,19124,19124,19124,0.09130751
2022-10-12 12:22:00,27,0.0625749790448691,0,0.27,-0.165217391304348,0.011678929498956,19125,19130,19125,19127,0.02118
2022-10-12 12:23:00,17,0.000895075915664668,0,0.18125,-0.158333333333333,0.00752447126260127,19132,19134,19132,19134,0.10516551
2022-10-12 12:24:00,13,0.0321547458389564,0,0.222222222222222,0,0.00445665438149279,19138,19138,19130,19130,4.14401075
2022-10-12 12:25:00,20,0.0612542403248925,0,0.27,-0.165217391304348,0.0154598373924664,19130,19131,19130,19130,0.74417357
2022-10-12 12:26:00,15,0.124567847670789,0.0864864864864865,0.404166666666667,0,0.0173309066878238,19138,19138,19134,19136,1.17399234
2022-10-12 12:27:00,18,0.0490050505050505,0,0.388,-0.191666666666667,0.0161320605250365,19135,19137,19129,19137,6.99622016
2022-10-12 12:28:00,20,0.0538730383671221,0,0.404166666666667,-0.165217391304348,0.0205886565100905,19136,19142,19136,19136,2.6687
2022-10-12 12:29:00,25,0.0300992784916862,0,0.26,-0.146153846153846,0.00667311625464436,19138,19138,19131,19133,0.03463342
2022-10-12 12:30:00,49,0.00604461265025491,0,0.158333333333333,-0.72,0.0140922545090869,19130,19134,19130,19131,0.76763644
2022-10-12 12:31:00,28,0.0268231535345091,0,0.27,-0.533333333333333,0.0220668760151057,19134,19137,19130,19130,0.42894225
2022-10-12 12:32:00,19,0.0389129038090257,0,0.24,-0.0525,0.00581521375726089,19128,19128,19121,19121,0.02008718
2022-10-12 12:33:00,19,0.0189336505836151,0,0.130769230769231,-0.05,0.00239016255487646,19125,19125,19122,19123,0.03757049
